schema_version,session_id,ts_utc_ms,elapsed_ms,source,metric,value,unit,status,reason,scope,sample_count
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673216000,114386,presentmon,frame_time_p95_ms,29.762,ms,ok,,process,44
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673216000,114386,presentmon,gpu_busy_median_ms,19.54555,ms,ok,,process,44
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673216000,114386,presentmon,gpu_busy_p95_ms,22.3562,ms,ok,,process,44
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673218706,117092,windows_pdh,process_gpu_pct,92.957229295923,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673219711,118097,psutil,process_cpu_pct_raw,667.2,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673219711,118097,psutil,process_cpu_pct,33.36,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673219711,118097,psutil,process_memory_mb,7984.41015625,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673219711,118097,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673219711,118097,windows_pdh,process_gpu_pct,94.24103955731238,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673220701,119087,psutil,process_cpu_pct_raw,642.4,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673220701,119087,psutil,process_cpu_pct,32.12,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673220701,119087,psutil,process_memory_mb,7983.9296875,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673220701,119087,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673217000,115386,presentmon,app_fps,49.92607514579148,fps,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673217000,115386,presentmon,frame_time_avg_ms,20.029613725490197,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673217000,115386,presentmon,frame_time_p95_ms,25.1856,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673217000,115386,presentmon,gpu_busy_median_ms,18.5785,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673217000,115386,presentmon,gpu_busy_p95_ms,20.3525,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673218000,116386,presentmon,app_fps,52.30494026314308,fps,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673218000,116386,presentmon,frame_time_avg_ms,19.11865294117647,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673218000,116386,presentmon,frame_time_p95_ms,25.2742,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673218000,116386,presentmon,gpu_busy_median_ms,17.7309,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673218000,116386,presentmon,gpu_busy_p95_ms,18.8604,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673220701,119087,windows_pdh,process_gpu_pct,90.65372374534867,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673221707,120093,psutil,process_cpu_pct_raw,795.9,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673221707,120093,psutil,process_cpu_pct,39.795,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673221707,120093,psutil,process_memory_mb,7984.72265625,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673221707,120093,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673221707,120093,windows_pdh,process_gpu_pct,92.67798965383034,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673221707,120093,nvidia-smi,device_gpu_util_pct,89.0,percent,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673221707,120093,nvidia-smi,device_vram_used_mb,5068.0,MiB,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673221707,120093,nvidia-smi,device_gpu_temperature_c,63.0,celsius,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673221707,120093,nvidia-smi,device_gpu_power_w,142.01,watt,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673221707,120093,nvidia-smi,device_gpu_clock_mhz,1965.0,MHz,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673222713,121099,psutil,process_cpu_pct_raw,673.4,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673222713,121099,psutil,process_cpu_pct,33.67,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673222713,121099,psutil,process_memory_mb,7981.84375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673222713,121099,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673219000,117386,presentmon,app_fps,55.187266952951454,fps,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673219000,117386,presentmon,frame_time_avg_ms,18.12012181818182,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673219000,117386,presentmon,frame_time_p95_ms,24.6637,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673219000,117386,presentmon,gpu_busy_median_ms,16.3545,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673219000,117386,presentmon,gpu_busy_p95_ms,17.9474,ms,ok,,process,55
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673220000,118386,presentmon,app_fps,59.52778394827353,fps,ok,,process,60
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673220000,118386,presentmon,frame_time_avg_ms,16.79887833333333,ms,ok,,process,60
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673220000,118386,presentmon,frame_time_p95_ms,21.7612,ms,ok,,process,60
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673220000,118386,presentmon,gpu_busy_median_ms,15.508099999999999,ms,ok,,process,60
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673220000,118386,presentmon,gpu_busy_p95_ms,16.4185,ms,ok,,process,60
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673222713,121099,windows_pdh,process_gpu_pct,93.8583206099601,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673223703,122089,psutil,process_cpu_pct_raw,724.9,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673223703,122089,psutil,process_cpu_pct,36.245,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673223703,122089,psutil,process_memory_mb,7983.2578125,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673223703,122089,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673223703,122089,windows_pdh,process_gpu_pct,91.26110787657747,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673224708,123094,psutil,process_cpu_pct_raw,612.7,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673224708,123094,psutil,process_cpu_pct,30.635,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673224708,123094,psutil,process_memory_mb,7982.234375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673224708,123094,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673221000,119386,presentmon,app_fps,61.16225735253053,fps,ok,,process,61
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673221000,119386,presentmon,frame_time_avg_ms,16.349952459016393,ms,ok,,process,61
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673221000,119386,presentmon,frame_time_p95_ms,20.0047,ms,ok,,process,61
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673221000,119386,presentmon,gpu_busy_median_ms,15.4806,ms,ok,,process,61
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673221000,119386,presentmon,gpu_busy_p95_ms,16.3269,ms,ok,,process,61
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673222000,120386,presentmon,app_fps,51.83809408075757,fps,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673222000,120386,presentmon,frame_time_avg_ms,19.290832692307692,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673222000,120386,presentmon,frame_time_p95_ms,27.2354,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673222000,120386,presentmon,gpu_busy_median_ms,16.944699999999997,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673222000,120386,presentmon,gpu_busy_p95_ms,19.5304,ms,ok,,process,52
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673224708,123094,windows_pdh,process_gpu_pct,93.48207248490436,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673225699,124085,psutil,process_cpu_pct_raw,652.0,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673225699,124085,psutil,process_cpu_pct,32.6,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673225699,124085,psutil,process_memory_mb,7983.35546875,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673225699,124085,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673223000,121386,presentmon,app_fps,51.246155784696214,fps,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673223000,121386,presentmon,frame_time_avg_ms,19.51365882352941,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673223000,121386,presentmon,frame_time_p95_ms,25.0693,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673223000,121386,presentmon,gpu_busy_median_ms,18.332,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673223000,121386,presentmon,gpu_busy_p95_ms,20.0643,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673225699,124085,windows_pdh,process_gpu_pct,94.46727957620634,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673226704,125090,psutil,process_cpu_pct_raw,695.3,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673226704,125090,psutil,process_cpu_pct,34.765,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673226704,125090,psutil,process_memory_mb,8008.33984375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673226704,125090,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673224000,122386,presentmon,app_fps,48.7563984066409,fps,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673224000,122386,presentmon,frame_time_avg_ms,20.51012857142857,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673224000,122386,presentmon,frame_time_p95_ms,27.8328,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673224000,122386,presentmon,gpu_busy_median_ms,18.9595,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673224000,122386,presentmon,gpu_busy_p95_ms,20.5325,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673226704,125090,windows_pdh,process_gpu_pct,89.41066231815574,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673227710,126096,psutil,process_cpu_pct_raw,655.8,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673227710,126096,psutil,process_cpu_pct,32.79,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673227710,126096,psutil,process_memory_mb,7968.58984375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673227710,126096,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673227710,126096,windows_pdh,process_gpu_pct,96.59154105500754,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673227710,126096,nvidia-smi,device_gpu_util_pct,90.0,percent,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673227710,126096,nvidia-smi,device_vram_used_mb,5078.0,MiB,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673227710,126096,nvidia-smi,device_gpu_temperature_c,63.0,celsius,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673227710,126096,nvidia-smi,device_gpu_power_w,145.31,watt,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673227710,126096,nvidia-smi,device_gpu_clock_mhz,1965.0,MHz,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673228715,127101,psutil,process_cpu_pct_raw,720.3,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673228715,127101,psutil,process_cpu_pct,36.015,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673228715,127101,psutil,process_memory_mb,7937.30078125,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673228715,127101,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673225000,123386,presentmon,app_fps,49.230017410346356,fps,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673225000,123386,presentmon,frame_time_avg_ms,20.312810204081632,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673225000,123386,presentmon,frame_time_p95_ms,33.2247,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673225000,123386,presentmon,gpu_busy_median_ms,18.7196,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673225000,123386,presentmon,gpu_busy_p95_ms,20.0065,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673226000,124386,presentmon,app_fps,50.269607734422706,fps,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673226000,124386,presentmon,frame_time_avg_ms,19.892735294117646,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673226000,124386,presentmon,frame_time_p95_ms,25.287,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673226000,124386,presentmon,gpu_busy_median_ms,18.8276,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673226000,124386,presentmon,gpu_busy_p95_ms,19.8688,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673228715,127101,windows_pdh,process_gpu_pct,96.35181620442808,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673229706,128092,psutil,process_cpu_pct_raw,806.2,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673229706,128092,psutil,process_cpu_pct,40.31,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673229706,128092,psutil,process_memory_mb,7937.484375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673229706,128092,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673227000,125386,presentmon,app_fps,51.031910253481506,fps,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673227000,125386,presentmon,frame_time_avg_ms,19.595582352941175,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673227000,125386,presentmon,frame_time_p95_ms,24.4602,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673227000,125386,presentmon,gpu_busy_median_ms,18.8184,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673227000,125386,presentmon,gpu_busy_p95_ms,19.9488,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673229706,128092,windows_pdh,process_gpu_pct,95.17928219656935,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673230711,129097,psutil,process_cpu_pct_raw,654.7,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673230711,129097,psutil,process_cpu_pct,32.735,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673230711,129097,psutil,process_memory_mb,7935.0078125,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673230711,129097,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673228000,126386,presentmon,app_fps,50.215615811170004,fps,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673228000,126386,presentmon,frame_time_avg_ms,19.914124,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673228000,126386,presentmon,frame_time_p95_ms,26.7397,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673228000,126386,presentmon,gpu_busy_median_ms,18.033250000000002,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673228000,126386,presentmon,gpu_busy_p95_ms,18.7368,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673230711,129097,windows_pdh,process_gpu_pct,90.1458196474544,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673231701,130087,psutil,process_cpu_pct_raw,528.2,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673231701,130087,psutil,process_cpu_pct,26.410000000000004,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673231701,130087,psutil,process_memory_mb,7932.87890625,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673231701,130087,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673229000,127386,presentmon,app_fps,51.773206959334175,fps,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673229000,127386,presentmon,frame_time_avg_ms,19.31500980392157,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673229000,127386,presentmon,frame_time_p95_ms,24.2603,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673229000,127386,presentmon,gpu_busy_median_ms,17.5797,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673229000,127386,presentmon,gpu_busy_p95_ms,18.3458,ms,ok,,process,51
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673231701,130087,windows_pdh,process_gpu_pct,92.18418560864546,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673232707,131093,psutil,process_cpu_pct_raw,603.4,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673232707,131093,psutil,process_cpu_pct,30.169999999999998,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673232707,131093,psutil,process_memory_mb,7933.21484375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673232707,131093,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673230000,128386,presentmon,app_fps,53.60518707614676,fps,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673230000,128386,presentmon,frame_time_avg_ms,18.65491111111111,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673230000,128386,presentmon,frame_time_p95_ms,23.2073,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673230000,128386,presentmon,gpu_busy_median_ms,17.26285,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673230000,128386,presentmon,gpu_busy_p95_ms,17.8559,ms,ok,,process,54
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673232707,131093,windows_pdh,process_gpu_pct,90.2846716378373,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673232707,131093,nvidia-smi,device_gpu_util_pct,90.0,percent,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673232707,131093,nvidia-smi,device_vram_used_mb,5038.0,MiB,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673232707,131093,nvidia-smi,device_gpu_temperature_c,63.0,celsius,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673232707,131093,nvidia-smi,device_gpu_power_w,130.85,watt,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673232707,131093,nvidia-smi,device_gpu_clock_mhz,1965.0,MHz,ok,,device,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673233697,132083,psutil,process_cpu_pct_raw,702.7,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673233697,132083,psutil,process_cpu_pct,35.135000000000005,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673233697,132083,psutil,process_memory_mb,7949.94140625,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673233697,132083,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673231000,129386,presentmon,app_fps,45.60452666566073,fps,ok,,process,46
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673231000,129386,presentmon,frame_time_avg_ms,21.927647826086957,ms,ok,,process,46
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673231000,129386,presentmon,frame_time_p95_ms,30.4263,ms,ok,,process,46
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673231000,129386,presentmon,gpu_busy_median_ms,17.84375,ms,ok,,process,46
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673231000,129386,presentmon,gpu_busy_p95_ms,23.5818,ms,ok,,process,46
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673233697,132083,windows_pdh,process_gpu_pct,82.12688108360575,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673234703,133089,psutil,process_cpu_pct_raw,784.4,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673234703,133089,psutil,process_cpu_pct,39.22,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673234703,133089,psutil,process_memory_mb,7949.30859375,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673234703,133089,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673232000,130386,presentmon,app_fps,50.83518653005829,fps,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673232000,130386,presentmon,frame_time_avg_ms,19.671414,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673232000,130386,presentmon,frame_time_p95_ms,25.0775,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673232000,130386,presentmon,gpu_busy_median_ms,17.2987,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673232000,130386,presentmon,gpu_busy_p95_ms,20.8277,ms,ok,,process,50
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673234703,133089,windows_pdh,process_gpu_pct,96.5603575752759,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673235708,134094,psutil,process_cpu_pct_raw,678.9,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673235708,134094,psutil,process_cpu_pct,33.945,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673235708,134094,psutil,process_memory_mb,7949.16796875,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673235708,134094,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673233000,131386,presentmon,app_fps,48.489507315928634,fps,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673233000,131386,presentmon,frame_time_avg_ms,20.62301836734694,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673233000,131386,presentmon,frame_time_p95_ms,27.1557,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673233000,131386,presentmon,gpu_busy_median_ms,19.2835,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673233000,131386,presentmon,gpu_busy_p95_ms,21.7054,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673235708,134094,windows_pdh,process_gpu_pct,93.08401835865538,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673236714,135100,psutil,process_cpu_pct_raw,728.1,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673236714,135100,psutil,process_cpu_pct,36.405,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673236714,135100,psutil,process_memory_mb,7948.76953125,MiB,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673236714,135100,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673234000,132386,presentmon,app_fps,48.36977568171029,fps,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673234000,132386,presentmon,frame_time_avg_ms,20.674067346938777,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673234000,132386,presentmon,frame_time_p95_ms,30.7106,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673234000,132386,presentmon,gpu_busy_median_ms,19.0474,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673234000,132386,presentmon,gpu_busy_p95_ms,20.9858,ms,ok,,process,49
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673236714,135100,windows_pdh,process_gpu_pct,91.54593581980133,percent,ok,,process,
0.1,de879c93-e652-4062-858a-5e3e8947b4f8,1787673237704,136090,psutil,process_cpu_pct_raw,634.5,percent,ok,,process,
