schema_version,session_id,ts_utc_ms,elapsed_ms,source,metric,value,unit,status,reason,scope,sample_count
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670576118,20065,psutil,process_memory_mb,8014.65625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670576118,20065,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670572000,15947,presentmon,app_fps,24.016797348065236,fps,ok,,process,24
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670572000,15947,presentmon,frame_time_avg_ms,41.637525000000004,ms,ok,,process,24
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670572000,15947,presentmon,frame_time_p95_ms,72.9672,ms,ok,,process,24
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670572000,15947,presentmon,gpu_busy_median_ms,20.93455,ms,ok,,process,24
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670572000,15947,presentmon,gpu_busy_p95_ms,22.0838,ms,ok,,process,24
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670576118,20065,windows_pdh,process_gpu_pct,92.61011086514308,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670577108,21055,psutil,process_cpu_pct_raw,647.2,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670577108,21055,psutil,process_cpu_pct,32.36,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670577108,21055,psutil,process_memory_mb,8048.39453125,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670577108,21055,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670573000,16947,presentmon,app_fps,37.24647482249035,fps,ok,,process,37
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670573000,16947,presentmon,frame_time_avg_ms,26.84817837837838,ms,ok,,process,37
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670573000,16947,presentmon,frame_time_p95_ms,78.5785,ms,ok,,process,37
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670573000,16947,presentmon,gpu_busy_median_ms,20.7454,ms,ok,,process,37
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670573000,16947,presentmon,gpu_busy_p95_ms,21.969,ms,ok,,process,37
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670577108,21055,windows_pdh,process_gpu_pct,96.73554991055802,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670578113,22060,psutil,process_cpu_pct_raw,514.2,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670578113,22060,psutil,process_cpu_pct,25.71,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670578113,22060,psutil,process_memory_mb,8091.04296875,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670578113,22060,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670574000,17947,presentmon,app_fps,44.56853645542864,fps,ok,,process,45
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670574000,17947,presentmon,frame_time_avg_ms,22.43735333333333,ms,ok,,process,45
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670574000,17947,presentmon,frame_time_p95_ms,31.1647,ms,ok,,process,45
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670574000,17947,presentmon,gpu_busy_median_ms,20.6296,ms,ok,,process,45
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670574000,17947,presentmon,gpu_busy_p95_ms,22.1245,ms,ok,,process,45
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670578113,22060,windows_pdh,process_gpu_pct,94.96576852689452,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670578113,22060,nvidia-smi,device_gpu_util_pct,93.0,percent,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670578113,22060,nvidia-smi,device_vram_used_mb,4613.0,MiB,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670578113,22060,nvidia-smi,device_gpu_temperature_c,59.0,celsius,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670578113,22060,nvidia-smi,device_gpu_power_w,136.66,watt,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670578113,22060,nvidia-smi,device_gpu_clock_mhz,1980.0,MHz,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670579103,23050,psutil,process_cpu_pct_raw,659.9,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670579103,23050,psutil,process_cpu_pct,32.995,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670579103,23050,psutil,process_memory_mb,7493.95703125,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670579103,23050,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670575000,18947,presentmon,app_fps,48.01532168915101,fps,ok,,process,48
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670575000,18947,presentmon,frame_time_avg_ms,20.826685416666667,ms,ok,,process,48
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670575000,18947,presentmon,frame_time_p95_ms,30.6139,ms,ok,,process,48
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670575000,18947,presentmon,gpu_busy_median_ms,20.1203,ms,ok,,process,48
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670575000,18947,presentmon,gpu_busy_p95_ms,21.1471,ms,ok,,process,48
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670579103,23050,windows_pdh,process_gpu_pct,84.86895154774447,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670580109,24056,psutil,process_cpu_pct_raw,529.7,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670580109,24056,psutil,process_cpu_pct,26.485000000000003,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670580109,24056,psutil,process_memory_mb,7555.3203125,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670580109,24056,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670576000,19947,presentmon,app_fps,46.47062662407263,fps,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670576000,19947,presentmon,frame_time_avg_ms,21.518969565217393,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670576000,19947,presentmon,frame_time_p95_ms,30.7649,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670576000,19947,presentmon,gpu_busy_median_ms,20.3748,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670576000,19947,presentmon,gpu_busy_p95_ms,21.3213,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670580109,24056,windows_pdh,process_gpu_pct,57.34818542220496,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670581114,25061,psutil,process_cpu_pct_raw,423.3,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670581114,25061,psutil,process_cpu_pct,21.165,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670581114,25061,psutil,process_memory_mb,7561.68359375,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670581114,25061,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670577000,20947,presentmon,app_fps,40.952507377194664,fps,ok,,process,41
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670577000,20947,presentmon,frame_time_avg_ms,24.418529268292684,ms,ok,,process,41
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670577000,20947,presentmon,frame_time_p95_ms,39.212,ms,ok,,process,41
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670577000,20947,presentmon,gpu_busy_median_ms,20.6003,ms,ok,,process,41
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670577000,20947,presentmon,gpu_busy_p95_ms,21.7542,ms,ok,,process,41
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670581114,25061,windows_pdh,process_gpu_pct,47.14720372956954,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670582120,26067,psutil,process_cpu_pct_raw,760.9,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670582120,26067,psutil,process_cpu_pct,38.045,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670582120,26067,psutil,process_memory_mb,7653.7734375,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670582120,26067,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670578000,21947,presentmon,app_fps,26.94078953276489,fps,ok,,process,27
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670578000,21947,presentmon,frame_time_avg_ms,37.11843703703704,ms,ok,,process,27
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670578000,21947,presentmon,frame_time_p95_ms,133.3295,ms,ok,,process,27
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670578000,21947,presentmon,gpu_busy_median_ms,21.2725,ms,ok,,process,27
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670578000,21947,presentmon,gpu_busy_p95_ms,22.6655,ms,ok,,process,27
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670582120,26067,windows_pdh,process_gpu_pct,81.01369612146706,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670583110,27057,psutil,process_cpu_pct_raw,712.2,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670583110,27057,psutil,process_cpu_pct,35.61,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670583110,27057,psutil,process_memory_mb,7647.7578125,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670583110,27057,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670579000,22947,presentmon,app_fps,21.32965377415135,fps,ok,,process,22
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670579000,22947,presentmon,frame_time_avg_ms,46.88308636363636,ms,ok,,process,22
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670579000,22947,presentmon,frame_time_p95_ms,52.3575,ms,ok,,process,22
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670579000,22947,presentmon,gpu_busy_median_ms,21.85185,ms,ok,,process,22
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670579000,22947,presentmon,gpu_busy_p95_ms,22.7673,ms,ok,,process,22
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670583110,27057,windows_pdh,process_gpu_pct,85.12032424030724,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670584116,28063,psutil,process_cpu_pct_raw,714.3,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670584116,28063,psutil,process_cpu_pct,35.714999999999996,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670584116,28063,psutil,process_memory_mb,7653.18359375,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670584116,28063,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670580000,23947,presentmon,app_fps,38.55336805774321,fps,ok,,process,38
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670580000,23947,presentmon,frame_time_avg_ms,25.938071052631578,ms,ok,,process,38
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670580000,23947,presentmon,frame_time_p95_ms,44.1912,ms,ok,,process,38
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670580000,23947,presentmon,gpu_busy_median_ms,21.3292,ms,ok,,process,38
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670580000,23947,presentmon,gpu_busy_p95_ms,22.6434,ms,ok,,process,38
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670584116,28063,windows_pdh,process_gpu_pct,82.87933778617894,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670584116,28063,nvidia-smi,device_gpu_util_pct,74.0,percent,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670584116,28063,nvidia-smi,device_vram_used_mb,4741.0,MiB,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670584116,28063,nvidia-smi,device_gpu_temperature_c,59.0,celsius,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670584116,28063,nvidia-smi,device_gpu_power_w,130.38,watt,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670584116,28063,nvidia-smi,device_gpu_clock_mhz,1980.0,MHz,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670585106,29053,psutil,process_cpu_pct_raw,652.0,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670585106,29053,psutil,process_cpu_pct,32.6,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670585106,29053,psutil,process_memory_mb,7668.73828125,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670585106,29053,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670581000,24947,presentmon,app_fps,40.685158410207094,fps,ok,,process,40
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670581000,24947,presentmon,frame_time_avg_ms,24.5789875,ms,ok,,process,40
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670581000,24947,presentmon,frame_time_p95_ms,29.7019,ms,ok,,process,40
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670581000,24947,presentmon,gpu_busy_median_ms,20.79665,ms,ok,,process,40
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670581000,24947,presentmon,gpu_busy_p95_ms,21.9661,ms,ok,,process,40
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670585106,29053,windows_pdh,process_gpu_pct,81.85470396791426,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670586112,30059,psutil,process_cpu_pct_raw,695.3,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670586112,30059,psutil,process_cpu_pct,34.765,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670586112,30059,psutil,process_memory_mb,7677.765625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670586112,30059,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670582000,25947,presentmon,app_fps,38.89483226304396,fps,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670582000,25947,presentmon,frame_time_avg_ms,25.71035641025641,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670582000,25947,presentmon,frame_time_p95_ms,36.1148,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670582000,25947,presentmon,gpu_busy_median_ms,21.4076,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670582000,25947,presentmon,gpu_busy_p95_ms,22.3099,ms,ok,,process,39
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670583000,26947,presentmon,app_fps,37.9420435285102,fps,ok,,process,38
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670583000,26947,presentmon,frame_time_avg_ms,26.355986842105263,ms,ok,,process,38
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670583000,26947,presentmon,frame_time_p95_ms,38.1345,ms,ok,,process,38
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670583000,26947,presentmon,gpu_busy_median_ms,21.0911,ms,ok,,process,38
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670583000,26947,presentmon,gpu_busy_p95_ms,23.7654,ms,ok,,process,38
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670586112,30059,windows_pdh,process_gpu_pct,77.6134812353753,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670587117,31064,psutil,process_cpu_pct_raw,658.9,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670587117,31064,psutil,process_cpu_pct,32.945,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670587117,31064,psutil,process_memory_mb,7691.01953125,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670587117,31064,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670584000,27947,presentmon,app_fps,36.95430405806883,fps,ok,,process,38
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670584000,27947,presentmon,frame_time_avg_ms,27.060447368421052,ms,ok,,process,38
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670584000,27947,presentmon,frame_time_p95_ms,46.2138,ms,ok,,process,38
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670584000,27947,presentmon,gpu_busy_median_ms,19.8337,ms,ok,,process,38
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670584000,27947,presentmon,gpu_busy_p95_ms,25.3091,ms,ok,,process,38
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670587117,31064,windows_pdh,process_gpu_pct,74.72625261380821,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670588107,32054,psutil,process_cpu_pct_raw,628.2,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670588107,32054,psutil,process_cpu_pct,31.410000000000004,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670588107,32054,psutil,process_memory_mb,7704.28515625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670588107,32054,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670585000,28947,presentmon,app_fps,33.926579489327146,fps,ok,,process,34
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670585000,28947,presentmon,frame_time_avg_ms,29.47541470588235,ms,ok,,process,34
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670585000,28947,presentmon,frame_time_p95_ms,45.2443,ms,ok,,process,34
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670585000,28947,presentmon,gpu_busy_median_ms,22.0366,ms,ok,,process,34
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670585000,28947,presentmon,gpu_busy_p95_ms,23.7131,ms,ok,,process,34
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670588107,32054,windows_pdh,process_gpu_pct,69.73169845524345,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670589113,33060,psutil,process_cpu_pct_raw,678.9,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670589113,33060,psutil,process_cpu_pct,33.945,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670589113,33060,psutil,process_memory_mb,7708.3046875,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670589113,33060,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670586000,29947,presentmon,app_fps,31.93965177949194,fps,ok,,process,31
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670586000,29947,presentmon,frame_time_avg_ms,31.309045161290324,ms,ok,,process,31
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670586000,29947,presentmon,frame_time_p95_ms,51.7064,ms,ok,,process,31
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670586000,29947,presentmon,gpu_busy_median_ms,21.9503,ms,ok,,process,31
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670586000,29947,presentmon,gpu_busy_p95_ms,25.0338,ms,ok,,process,31
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670589113,33060,windows_pdh,process_gpu_pct,93.9276608894955,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670589113,33060,nvidia-smi,device_gpu_util_pct,89.0,percent,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670589113,33060,nvidia-smi,device_vram_used_mb,4898.0,MiB,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670589113,33060,nvidia-smi,device_gpu_temperature_c,59.0,celsius,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670589113,33060,nvidia-smi,device_gpu_power_w,113.42,watt,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670589113,33060,nvidia-smi,device_gpu_clock_mhz,1980.0,MHz,ok,,device,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670590119,34066,psutil,process_cpu_pct_raw,626.6,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670590119,34066,psutil,process_cpu_pct,31.330000000000002,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670590119,34066,psutil,process_memory_mb,7708.46484375,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670590119,34066,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670590119,34066,windows_pdh,process_gpu_pct,69.8212381693231,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670591124,35071,psutil,process_cpu_pct_raw,492.2,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670591124,35071,psutil,process_cpu_pct,24.61,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670591124,35071,psutil,process_memory_mb,7716.453125,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670591124,35071,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670587000,30947,presentmon,app_fps,45.32274672791937,fps,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670587000,30947,presentmon,frame_time_avg_ms,22.063976086956522,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670587000,30947,presentmon,frame_time_p95_ms,31.6264,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670587000,30947,presentmon,gpu_busy_median_ms,20.37875,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670587000,30947,presentmon,gpu_busy_p95_ms,21.8798,ms,ok,,process,46
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670591124,35071,windows_pdh,process_gpu_pct,69.5811670900381,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670592114,36061,psutil,process_cpu_pct_raw,864.1,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670592114,36061,psutil,process_cpu_pct,43.205,percent,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670592114,36061,psutil,process_memory_mb,7713.47265625,MiB,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670592114,36061,win32_foreground,game_foreground,1.0,boolean,ok,,process,
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670588000,31947,presentmon,app_fps,34.03000766075525,fps,ok,,process,34
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670588000,31947,presentmon,frame_time_avg_ms,29.385829411764707,ms,ok,,process,34
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670588000,31947,presentmon,frame_time_p95_ms,42.5451,ms,ok,,process,34
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670588000,31947,presentmon,gpu_busy_median_ms,21.02115,ms,ok,,process,34
0.1,ec9d1b29-a9aa-4c3b-9932-1cb0b3c01d02,1787670588000,31947,presentmon,gpu_busy_p95_ms,23.82,ms,ok,,process,34
